,Date,Rented Bike Count,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
8027,334,818,11,8.7,41,2.6,1907,-3.8,1.96,0.0,0.0,0,1,1
8028,334,907,12,10.0,39,2.0,2000,-3.3,2.2,0.0,0.0,0,1,1
8029,334,983,13,11.2,34,2.6,1940,-4.1,2.26,0.0,0.0,0,1,1
8030,334,963,14,11.9,34,2.4,1835,-3.4,2.12,0.0,0.0,0,1,1
8031,334,994,15,12.0,35,3.0,1908,-3.0,1.72,0.0,0.0,0,1,1
8032,334,1185,16,11.8,34,2.3,1979,-3.5,1.16,0.0,0.0,0,1,1
8033,334,1462,17,11.3,41,1.8,2000,-1.4,0.51,0.0,0.0,0,1,1
8034,334,2094,18,9.4,48,2.0,2000,-1.0,0.03,0.0,0.0,0,1,1
8035,334,1507,19,8.4,53,1.0,2000,-0.6,0.0,0.0,0.0,0,1,1
8036,334,1176,20,7.6,59,0.7,2000,0.0,0.0,0.0,0.0,0,1,1
8037,334,1069,21,7.6,59,3.0,1929,0.0,0.0,0.0,0.0,0,1,1
8038,334,1088,22,6.8,58,2.2,1936,-0.9,0.0,0.0,0.0,0,1,1
8039,334,798,23,6.4,60,1.8,1930,-0.8,0.0,0.0,0.0,0,1,1
8040,335,584,0,5.7,62,2.3,1909,-1.0,0.0,0.0,0.0,0,1,1
8041,335,524,1,5.1,65,1.6,1932,-0.9,0.0,0.0,0.0,0,1,1
8042,335,362,2,4.4,64,1.4,2000,-1.8,0.0,0.0,0.0,0,1,1
8043,335,242,3,4.2,65,0.7,1962,-1.8,0.0,0.0,0.0,0,1,1
8044,335,147,4,3.6,70,0.8,1934,-1.3,0.0,0.0,0.0,0,1,1
8045,335,154,5,3.3,72,0.0,1946,-1.2,0.0,0.0,0.0,0,1,1
8046,335,433,6,2.9,75,0.2,1761,-1.1,0.0,0.0,0.0,0,1,1
8047,335,1055,7,2.5,75,0.5,1763,-1.4,0.0,0.0,0.0,0,1,1
8048,335,1899,8,2.8,74,0.9,1366,-1.3,0.13,0.0,0.0,0,1,1
8049,335,1011,9,4.7,60,0.9,1219,-2.4,0.82,0.0,0.0,0,1,1
8050,335,696,10,8.1,51,0.7,1100,-1.4,1.38,0.0,0.0,0,1,1
8051,335,852,11,11.1,46,1.6,1518,-0.1,1.84,0.0,0.0,0,1,1
8052,335,926,12,12.6,36,2.6,1785,-2.1,2.14,0.0,0.0,0,1,1
8053,335,968,13,13.6,32,1.8,1814,-2.8,2.22,0.0,0.0,0,1,1
8054,335,1040,14,14.9,31,2.5,1872,-2.1,2.06,0.0,0.0,0,1,1
8055,335,1094,15,14.8,30,2.7,1990,-2.6,1.71,0.0,0.0,0,1,1
8056,335,1206,16,14.7,32,2.0,1934,-1.8,1.13,0.0,0.0,0,1,1
8057,335,1569,17,13.7,37,1.4,2000,-0.7,0.49,0.0,0.0,0,1,1
8058,335,2254,18,11.8,43,1.3,1995,-0.3,0.03,0.0,0.0,0,1,1
8059,335,1561,19,10.5,49,1.2,1965,0.2,0.0,0.0,0.0,0,1,1
8060,335,1269,20,9.9,53,1.7,1868,0.7,0.0,0.0,0.0,0,1,1
8061,335,1197,21,9.3,54,1.1,1975,0.4,0.0,0.0,0.0,0,1,1
8062,335,1115,22,8.3,61,0.2,1809,1.2,0.0,0.0,0.0,0,1,1
8063,335,806,23,7.8,63,0.4,1547,1.1,0.0,0.0,0.0,0,1,1
8064,336,642,0,7.2,64,1.0,1639,0.8,0.0,0.0,0.0,0,1,1
8065,336,560,1,6.6,69,0.0,1512,1.3,0.0,0.0,0.0,0,1,1
8066,336,369,2,6.1,68,0.5,1519,0.6,0.0,0.0,0.0,0,1,1
8067,336,251,3,5.7,72,0.8,1368,1.0,0.0,0.0,0.0,0,1,1
8068,336,166,4,5.2,74,1.3,1386,0.9,0.0,0.0,0.0,0,1,1
8069,336,153,5,4.8,75,0.7,1471,0.7,0.0,0.0,0.0,0,1,1
8070,336,403,6,4.5,77,1.0,1410,0.8,0.0,0.0,0.0,0,1,1
8071,336,1024,7,4.1,75,0.8,1143,0.0,0.0,0.0,0.0,0,1,1
8072,336,1906,8,4.7,72,1.0,1306,0.0,0.12,0.0,0.0,0,1,1
8073,336,1027,9,7.0,57,0.7,1553,-0.9,0.79,0.0,0.0,0,1,1
8074,336,751,10,10.0,49,1.2,1411,-0.2,1.4,0.0,0.0,0,1,1
8075,336,880,11,12.8,44,1.0,1269,0.8,1.84,0.0,0.0,0,1,1
8076,336,1023,12,14.9,40,1.1,1288,1.4,2.06,0.0,0.0,0,1,1
8077,336,1130,13,16.5,37,1.2,1400,1.7,2.12,0.0,0.0,0,1,1
8078,336,1160,14,18.0,31,1.2,1506,0.5,1.98,0.0,0.0,0,1,1
8079,336,1251,15,18.6,31,1.4,1575,1.1,1.63,0.0,0.0,0,1,1
8080,336,1424,16,18.8,32,1.4,1717,1.7,1.09,0.0,0.0,0,1,1
8081,336,1730,17,17.0,36,1.5,1672,1.8,0.47,0.0,0.0,0,1,1
8082,336,2314,18,14.6,42,1.4,1428,1.8,0.02,0.0,0.0,0,1,1
8083,336,1568,19,12.8,40,1.4,1870,-0.4,0.0,0.0,0.0,0,1,1
8084,336,1242,20,11.7,45,1.2,1748,0.1,0.0,0.0,0.0,0,1,1
8085,336,1146,21,10.8,57,2.0,1219,2.6,0.0,0.0,0.0,0,1,1
8086,336,1106,22,10.0,56,2.0,1290,1.6,0.0,0.0,0.0,0,1,1
8087,336,851,23,9.7,56,1.3,1423,1.3,0.0,0.0,0.0,0,1,1
8088,337,0,0,8.8,63,0.6,1314,2.1,0.0,0.0,0.0,0,1,0
8089,337,0,1,8.5,61,0.2,1273,1.3,0.0,0.0,0.0,0,1,0
8090,337,0,2,7.6,68,1.2,1170,2.0,0.0,0.0,0.0,0,1,0
8091,337,0,3,7.1,67,0.6,1229,1.3,0.0,0.0,0.0,0,1,0
8092,337,0,4,6.3,72,1.0,1104,1.6,0.0,0.0,0.0,0,1,0
8093,337,0,5,6.1,75,1.0,1053,1.9,0.0,0.0,0.0,0,1,0
8094,337,0,6,5.5,78,0.6,983,1.9,0.0,0.0,0.0,0,1,0
8095,337,0,7,5.2,79,1.3,894,1.8,0.0,0.0,0.0,0,1,0
8096,337,0,8,5.4,75,0.4,905,1.3,0.11,0.0,0.0,0,1,0
8097,337,0,9,7.9,58,1.3,1033,0.1,0.8,0.0,0.0,0,1,0
8098,337,0,10,11.0,49,0.7,957,0.6,1.4,0.0,0.0,0,1,0
8099,337,0,11,14.5,42,1.6,890,1.7,1.85,0.0,0.0,0,1,0
8100,337,0,12,16.5,37,1.8,1060,1.7,2.14,0.0,0.0,0,1,0
8101,337,0,13,17.8,29,2.0,1328,-0.4,2.17,0.0,0.0,0,1,0
8102,337,0,14,18.1,24,2.4,1594,-2.8,1.97,0.0,0.0,0,1,0
8103,337,0,15,18.5,25,1.6,1724,-1.9,1.63,0.0,0.0,0,1,0
8104,337,0,16,18.7,25,2.1,1605,-1.7,1.07,0.0,0.0,0,1,0
8105,337,0,17,16.7,45,2.2,772,4.6,0.43,0.0,0.0,0,1,0
8106,337,0,18,14.2,51,1.5,990,4.1,0.02,0.0,0.0,0,1,0
8107,337,0,19,13.4,62,1.6,740,6.2,0.0,0.0,0.0,0,1,0
8108,337,0,20,12.1,68,0.8,592,6.3,0.0,0.0,0.0,0,1,0
8109,337,0,21,11.1,69,0.9,619,5.6,0.0,0.0,0.0,0,1,0
8110,337,0,22,10.0,68,1.1,791,4.3,0.0,0.0,0.0,0,1,0
8111,337,0,23,9.2,65,1.2,1064,2.9,0.0,0.0,0.0,0,1,0
8112,338,720,0,9.1,63,0.6,1292,2.4,0.0,0.0,0.0,0,1,1
8113,338,517,1,8.6,60,1.1,1416,1.2,0.0,0.0,0.0,0,1,1
8114,338,378,2,8.2,62,0.2,1415,1.3,0.0,0.0,0.0,0,1,1
8115,338,296,3,7.6,66,0.9,1432,1.6,0.0,0.0,0.0,0,1,1
8116,338,188,4,6.9,70,1.5,1314,1.7,0.0,0.0,0.0,0,1,1
8117,338,112,5,6.6,73,0.3,1219,2.0,0.0,0.0,0.0,0,1,1
8118,338,141,6,6.2,73,0.3,1018,1.7,0.0,0.0,0.0,0,1,1
8119,338,259,7,5.8,79,1.0,862,2.4,0.0,0.0,0.0,0,1,1
8120,338,481,8,5.7,78,1.1,714,2.1,0.09,0.0,0.0,0,1,1
8121,338,632,9,7.5,60,0.5,725,0.2,0.79,0.0,0.0,0,1,1
8122,338,747,10,11.1,51,0.8,679,1.3,1.38,0.0,0.0,0,1,1
8123,338,963,11,14.8,46,2.0,768,3.2,1.83,0.0,0.0,0,1,1
8124,338,1145,12,16.3,33,2.9,1530,0.0,2.13,0.0,0.0,0,1,1
8125,338,1355,13,18.3,26,1.2,1503,-1.5,2.17,0.0,0.0,0,1,1
8126,338,1511,14,19.3,28,1.7,1208,0.3,1.93,0.0,0.0,0,1,1
8127,338,1579,15,19.0,25,2.1,1748,-1.5,1.6,0.0,0.0,0,1,1
8128,338,1690,16,18.4,25,3.2,1909,-2.0,1.05,0.0,0.0,0,1,1
8129,338,1596,17,16.9,33,2.2,1972,0.5,0.43,0.0,0.0,0,1,1
8130,338,1335,18,14.5,46,2.6,1618,3.0,0.01,0.0,0.0,0,1,1
8131,338,1180,19,12.9,56,2.5,1345,4.3,0.0,0.0,0.0,0,1,1
8132,338,1077,20,12.7,59,1.2,1177,4.8,0.0,0.0,0.0,0,1,1
8133,338,1001,21,11.8,62,0.7,1030,4.7,0.0,0.0,0.0,0,1,1
8134,338,912,22,11.2,67,1.3,940,5.2,0.0,0.0,0.0,0,1,1
8135,338,656,23,10.6,73,1.3,931,5.9,0.0,0.0,0.0,0,1,1
8136,339,520,0,10.1,75,0.0,922,5.8,0.0,0.0,0.0,0,1,1
8137,339,346,1,9.3,78,0.1,828,5.6,0.0,0.0,0.0,0,1,1
8138,339,206,2,8.8,81,0.0,773,5.7,0.0,0.0,0.0,0,1,1
8139,339,161,3,8.3,81,1.1,642,5.2,0.0,0.0,0.0,0,1,1
8140,339,107,4,8.0,81,0.4,666,4.9,0.0,0.0,0.0,0,1,1
8141,339,166,5,8.0,84,0.7,569,5.4,0.0,0.0,0.0,0,1,1
8142,339,448,6,7.2,83,0.8,636,4.4,0.0,0.0,0.0,0,1,1
8143,339,1115,7,7.0,86,1.1,455,4.8,0.0,0.0,0.0,0,1,1
8144,339,1975,8,7.2,80,0.8,515,3.9,0.13,0.0,0.0,0,1,1
8145,339,1005,9,8.9,67,1.1,578,3.0,0.69,0.0,0.0,0,1,1
8146,339,790,10,11.8,59,0.9,616,4.0,1.23,0.0,0.0,0,1,1
8147,339,829,11,13.8,47,1.2,994,2.6,1.71,0.0,0.0,0,1,1
8148,339,971,12,16.4,48,2.1,653,5.3,1.68,0.0,0.0,0,1,1
8149,339,986,13,16.8,46,1.1,760,5.0,1.71,0.0,0.0,0,1,1
8150,339,993,14,17.5,38,1.2,1090,3.0,1.74,0.0,0.0,0,1,1
8151,339,1100,15,18.0,39,1.0,1208,3.8,1.21,0.0,0.0,0,1,1
8152,339,1318,16,16.8,46,1.8,1041,5.0,0.72,0.0,0.0,0,1,1
8153,339,1664,17,15.7,49,2.0,1252,5.0,0.26,0.0,0.0,0,1,1
8154,339,2357,18,14.5,54,1.3,1343,5.2,0.01,0.0,0.0,0,1,1
8155,339,1618,19,13.2,66,1.7,705,6.9,0.0,0.0,0.0,0,1,1
8156,339,1464,20,12.7,75,2.0,433,8.3,0.0,0.0,0.0,0,1,1
8157,339,1289,21,12.2,79,1.8,351,8.6,0.0,0.0,0.0,0,1,1
8158,339,1215,22,11.6,81,1.2,336,8.4,0.0,0.0,0.0,0,1,1
8159,339,829,23,10.9,82,0.1,346,7.9,0.0,0.0,0.0,0,1,1
8160,340,0,0,10.0,73,0.5,700,5.3,0.0,0.0,0.0,0,1,0
8161,340,0,1,9.8,75,0.5,668,5.5,0.0,0.0,0.0,0,1,0
8162,340,0,2,9.7,78,0.0,619,6.0,0.0,0.0,0.0,0,1,0
8163,340,0,3,9.4,81,0.3,500,6.2,0.0,0.0,0.0,0,1,0
8164,340,0,4,9.1,81,0.0,493,6.0,0.0,0.0,0.0,0,1,0
8165,340,0,5,8.8,84,0.6,420,6.2,0.0,0.0,0.0,0,1,0
8166,340,0,6,8.5,83,0.7,409,5.7,0.0,0.0,0.0,0,1,0
8167,340,0,7,8.3,84,0.9,422,5.7,0.0,0.0,0.0,0,1,0
8168,340,0,8,8.7,77,0.7,529,4.8,0.11,0.0,0.0,0,1,0
8169,340,0,9,10.1,68,0.2,578,4.4,0.33,0.0,0.0,0,1,0
8170,340,0,10,11.7,62,0.5,521,4.6,0.77,0.0,0.0,0,1,0
8171,340,0,11,13.0,55,1.0,488,4.1,0.84,0.0,0.0,0,1,0
8172,340,0,12,14.5,57,0.8,373,6.0,1.08,0.0,0.0,0,1,0
8173,340,0,13,16.1,56,1.7,328,7.3,1.54,0.0,0.0,0,1,0
8174,340,0,14,17.4,50,2.4,336,6.8,1.52,0.0,0.0,0,1,0
8175,340,0,15,16.3,54,1.6,374,6.9,0.76,0.0,0.0,0,1,0
8176,340,0,16,16.6,55,1.3,334,7.5,0.66,0.0,0.0,0,1,0
8177,340,0,17,15.3,63,1.2,260,8.2,0.23,0.0,0.0,0,1,0
8178,340,0,18,14.0,71,1.5,201,8.8,0.01,0.0,0.0,0,1,0
8179,340,0,19,13.3,72,1.1,234,8.3,0.0,0.0,0.0,0,1,0
8180,340,0,20,13.2,73,1.1,246,8.4,0.0,0.0,0.0,0,1,0
8181,340,0,21,13.0,76,0.9,231,8.8,0.0,0.0,0.0,0,1,0
8182,340,0,22,12.3,73,1.2,277,7.5,0.0,0.0,0.0,0,1,0
8183,340,0,23,12.2,74,1.1,291,7.6,0.0,0.0,0.0,0,1,0
8184,341,639,0,11.9,74,1.6,287,7.4,0.0,0.0,0.0,0,1,1
8185,341,410,1,11.9,76,1.4,286,7.7,0.0,0.0,0.0,0,1,1
8186,341,136,2,12.0,81,1.3,295,8.8,0.0,0.0,0.0,0,1,1
8187,341,40,3,10.8,88,1.0,145,8.8,0.0,0.5,0.0,0,1,1
8188,341,47,4,10.6,95,0.7,94,9.8,0.0,0.0,0.0,0,1,1
8189,341,71,5,11.1,95,0.2,117,10.3,0.0,0.0,0.0,0,1,1
8190,341,194,6,11.0,91,1.0,124,9.5,0.0,1.0,0.0,0,1,1
8191,341,526,7,10.8,91,1.3,216,9.3,0.0,0.0,0.0,0,1,1
8192,341,1171,8,11.3,89,1.1,279,9.5,0.01,0.0,0.0,0,1,1
8193,341,740,9,11.2,86,1.0,372,8.9,0.09,0.5,0.0,0,1,1
8194,341,555,10,11.9,84,0.9,482,9.2,0.2,0.0,0.0,0,1,1
8195,341,608,11,12.4,82,0.6,507,9.4,0.34,0.0,0.0,0,1,1
8196,341,697,12,13.2,77,1.3,589,9.2,0.5,0.0,0.0,0,1,1
8197,341,798,13,14.5,74,1.3,610,9.9,0.75,0.0,0.0,0,1,1
8198,341,767,14,15.5,68,1.4,693,9.6,1.15,0.0,0.0,0,1,1
8199,341,848,15,15.4,72,1.1,608,10.3,0.57,0.0,0.0,0,1,1
8200,341,834,16,15.2,72,1.2,625,10.1,0.4,0.0,0.0,0,1,1
8201,341,1115,17,14.9,73,0.9,854,10.0,0.04,0.0,0.0,0,1,1
8202,341,1347,18,14.4,77,1.0,912,10.4,0.0,0.0,0.0,0,1,1
8203,341,1176,19,13.8,81,1.5,760,10.5,0.0,0.0,0.0,0,1,1
8204,341,1062,20,13.3,77,1.6,833,9.3,0.0,0.0,0.0,0,1,1
8205,341,1062,21,13.5,75,0.8,1275,9.1,0.0,0.0,0.0,0,1,1
8206,341,1003,22,13.2,74,1.4,1407,8.6,0.0,0.0,0.0,0,1,1
8207,341,679,23,12.9,72,1.4,2000,7.9,0.0,0.0,0.0,0,1,1
8208,342,395,0,12.9,70,1.8,2000,7.5,0.0,0.0,0.0,0,1,1
8209,342,158,1,11.9,77,1.1,1634,7.9,0.0,0.0,0.0,0,1,1
8210,342,122,2,11.8,84,1.6,1874,9.1,0.0,0.0,0.0,0,1,1
8211,342,78,3,11.8,86,1.6,1819,9.5,0.0,0.5,0.0,0,1,1
8212,342,50,4,10.8,87,1.7,956,8.7,0.0,0.0,0.0,0,1,1
8213,342,49,5,10.8,89,1.6,957,9.0,0.0,0.0,0.0,0,1,1
8214,342,136,6,10.6,90,1.6,1065,9.0,0.0,1.5,0.0,0,1,1
8215,342,174,7,10.9,88,1.8,1866,8.9,0.0,0.0,0.0,0,1,1
8216,342,148,8,10.6,89,1.5,689,8.8,0.02,0.0,0.0,0,1,1
8217,342,56,9,10.6,94,2.1,739,9.6,0.06,2.0,0.0,0,1,1
8218,342,17,10,10.8,94,1.8,578,9.8,0.15,0.0,0.0,0,1,1
8219,342,25,11,10.9,95,2.4,519,10.1,0.12,0.0,0.0,0,1,1
8220,342,17,12,11.4,95,2.5,792,10.6,0.44,5.5,0.0,0,1,1
8221,342,18,13,11.5,95,2.1,457,10.7,0.32,0.0,0.0,0,1,1
8222,342,46,14,11.3,96,2.7,302,10.6,0.11,0.0,0.0,0,1,1
8223,342,56,15,11.4,96,2.0,910,10.7,0.07,9.5,0.0,0,1,1
8224,342,14,16,11.7,96,1.4,587,11.0,0.02,0.0,0.0,0,1,1
8225,342,30,17,11.9,97,0.7,269,11.4,0.0,0.0,0.0,0,1,1
8226,342,40,18,12.9,97,0.0,406,12.4,0.0,9.0,0.0,0,1,1
8227,342,19,19,12.8,97,0.9,245,12.3,0.0,0.0,0.0,0,1,1
8228,342,12,20,13.9,97,2.5,594,13.4,0.0,0.0,0.0,0,1,1
8229,342,21,21,14.0,96,4.1,292,13.3,0.0,18.0,0.0,0,1,1
8230,342,14,22,12.4,96,2.7,545,11.7,0.0,0.0,0.0,0,1,1
8231,342,26,23,11.5,96,3.0,691,10.8,0.0,0.0,0.0,0,1,1
8232,343,0,0,12.0,96,3.1,1185,11.3,0.0,18.0,0.0,0,1,0
8233,343,0,1,11.4,89,2.6,1376,9.6,0.0,0.0,0.0,0,1,0
8234,343,0,2,11.3,88,3.7,1680,9.3,0.0,0.0,0.0,0,1,0
8235,343,0,3,10.8,82,2.8,1712,7.8,0.0,0.5,0.0,0,1,0
8236,343,0,4,10.6,75,3.2,913,6.3,0.0,0.0,0.0,0,1,0
8237,343,0,5,10.9,68,3.1,1034,5.2,0.0,0.0,0.0,0,1,0
8238,343,0,6,11.0,70,3.1,900,5.7,0.0,0.0,0.0,0,1,0
8239,343,0,7,10.4,81,3.0,1741,7.2,0.0,0.0,0.0,0,1,0
8240,343,0,8,10.1,85,2.4,1809,7.6,0.05,0.0,0.0,0,1,0
8241,343,0,9,10.8,78,2.6,1985,7.1,0.13,0.5,0.0,0,1,0
8242,343,0,10,11.3,68,4.7,1984,5.5,0.44,0.0,0.0,0,1,0
8243,343,0,11,13.3,59,4.1,1970,5.4,1.43,0.0,0.0,0,1,0
8244,343,0,12,13.9,50,4.1,1964,3.6,2.14,0.0,0.0,0,1,0
8245,343,0,13,14.0,46,5.3,927,2.5,1.68,0.0,0.0,0,1,0
8246,343,0,14,15.0,49,2.8,518,4.3,1.53,0.0,0.0,0,1,0
8247,343,0,15,15.1,52,3.4,622,5.3,1.3,0.0,0.0,0,1,0
8248,343,0,16,14.3,59,3.6,858,6.3,0.72,0.0,0.0,0,1,0
8249,343,0,17,12.9,66,3.6,682,6.6,0.32,0.0,0.0,0,1,0
8250,343,0,18,12.3,69,2.1,623,6.7,0.01,0.0,0.0,0,1,0
8251,343,0,19,11.9,71,2.7,589,6.7,0.0,0.0,0.0,0,1,0
8252,343,0,20,11.9,72,2.5,526,7.0,0.0,0.0,0.0,0,1,0
8253,343,0,21,11.4,74,1.9,498,6.9,0.0,0.0,0.0,0,1,0
8254,343,0,22,11.2,75,1.7,478,6.9,0.0,0.0,0.0,0,1,0
8255,343,0,23,10.9,76,1.2,456,6.8,0.0,0.0,0.0,0,1,0
8256,344,754,0,11.3,77,0.9,433,7.4,0.0,0.0,0.0,0,1,1
8257,344,679,1,11.2,78,1.1,467,7.4,0.0,0.0,0.0,0,1,1
8258,344,568,2,10.7,80,0.6,409,7.3,0.0,0.0,0.0,0,1,1
8259,344,372,3,10.3,81,0.7,361,7.1,0.0,0.0,0.0,0,1,1
8260,344,223,4,9.5,87,0.6,266,7.4,0.0,0.0,0.0,0,1,1
8261,344,137,5,9.4,87,0.8,279,7.3,0.0,0.0,0.0,0,1,1
8262,344,167,6,9.5,85,0.6,304,7.0,0.0,0.0,0.0,0,1,1
8263,344,309,7,9.5,86,0.6,293,7.2,0.0,0.0,0.0,0,1,1
8264,344,589,8,9.3,85,0.3,313,6.9,0.07,0.0,0.0,0,1,1
8265,344,628,9,10.1,77,0.0,350,6.2,0.45,0.0,0.0,0,1,1
8266,344,699,10,12.2,73,1.9,374,7.4,0.92,0.0,0.0,0,1,1
8267,344,768,11,13.8,63,2.2,416,6.8,1.32,0.0,0.0,0,1,1
8268,344,1034,12,15.1,54,2.2,495,5.8,1.91,0.0,0.0,0,1,1
8269,344,1094,13,15.9,48,2.7,538,4.8,1.87,0.0,0.0,0,1,1
8270,344,1113,14,17.1,39,2.0,781,3.0,1.85,0.0,0.0,0,1,1
8271,344,1229,15,16.6,36,2.5,808,1.4,1.45,0.0,0.0,0,1,1
8272,344,1263,16,16.0,37,1.9,984,1.2,0.94,0.0,0.0,0,1,1
8273,344,1379,17,14.8,47,1.3,787,3.5,0.35,0.0,0.0,0,1,1
8274,344,1226,18,13.2,57,2.2,618,4.8,0.01,0.0,0.0,0,1,1
8275,344,957,19,12.1,67,1.5,430,6.1,0.0,0.0,0.0,0,1,1
8276,344,877,20,11.3,74,1.2,350,6.8,0.0,0.0,0.0,0,1,1
8277,344,847,21,10.8,78,1.0,303,7.1,0.0,0.0,0.0,0,1,1
8278,344,885,22,10.6,81,1.2,281,7.4,0.0,0.0,0.0,0,1,1
8279,344,676,23,10.3,84,1.3,250,7.7,0.0,0.0,0.0,0,1,1
8280,345,655,0,9.4,85,0.6,241,6.9,0.0,0.0,0.0,0,1,1
8281,345,518,1,8.8,89,0.7,213,7.0,0.0,0.0,0.0,0,1,1
8282,345,370,2,7.9,85,1.1,275,5.5,0.0,0.0,0.0,0,1,1
8283,345,314,3,7.1,85,0.7,329,4.7,0.0,0.0,0.0,0,1,1
8284,345,189,4,6.9,82,0.5,337,4.0,0.0,0.0,0.0,0,1,1
8285,345,111,5,6.8,83,0.6,341,4.1,0.0,0.0,0.0,0,1,1
8286,345,117,6,6.6,84,1.2,373,4.0,0.0,0.0,0.0,0,1,1
8287,345,228,7,6.4,84,1.3,369,3.8,0.0,0.0,0.0,0,1,1
8288,345,395,8,6.3,81,0.8,365,3.2,0.11,0.0,0.0,0,1,1
8289,345,574,9,7.8,72,1.2,360,3.0,0.54,0.0,0.0,0,1,1
8290,345,563,10,10.2,68,0.7,354,4.5,1.06,0.0,0.0,0,1,1
8291,345,578,11,10.7,68,0.4,341,5.0,0.54,0.0,0.0,0,1,1
8292,345,769,12,10.6,72,2.0,365,5.7,0.29,0.0,0.0,0,1,1
8293,345,758,13,9.8,70,1.7,360,4.5,0.33,0.0,0.0,0,1,1
8294,345,810,14,10.1,58,0.9,605,2.1,0.43,0.0,0.0,0,1,1
8295,345,832,15,10.2,58,2.0,573,2.2,0.29,0.0,0.0,0,1,1
8296,345,616,16,9.9,59,1.3,578,2.2,0.1,0.0,0.0,0,1,1
8297,345,660,17,8.9,57,3.0,1149,0.8,0.03,0.0,0.0,0,1,1
8298,345,752,18,8.9,55,2.0,1333,0.3,0.0,0.0,0.0,0,1,1
8299,345,685,19,8.7,52,0.8,1590,-0.6,0.0,0.0,0.0,0,1,1
8300,345,711,20,8.2,53,0.6,1621,-0.8,0.0,0.0,0.0,0,1,1
8301,345,689,21,8.0,51,0.5,1989,-1.5,0.0,0.0,0.0,0,1,1
8302,345,690,22,7.0,60,0.0,1948,-0.2,0.0,0.0,0.0,0,1,1
8303,345,554,23,6.3,62,0.0,1993,-0.4,0.0,0.0,0.0,0,1,1
8304,346,456,0,5.4,64,0.8,2000,-0.8,0.0,0.0,0.0,0,1,1
8305,346,344,1,5.0,67,1.3,2000,-0.6,0.0,0.0,0.0,0,1,1
8306,346,187,2,4.8,66,1.6,2000,-1.0,0.0,0.0,0.0,0,1,1
8307,346,122,3,4.6,65,0.1,2000,-1.4,0.0,0.0,0.0,0,1,1
8308,346,109,4,4.0,68,0.0,2000,-1.3,0.0,0.0,0.0,0,1,1
8309,346,158,5,4.0,71,0.0,2000,-0.7,0.0,0.0,0.0,0,1,1
8310,346,419,6,3.8,69,0.0,1995,-1.3,0.0,0.0,0.0,0,1,1
8311,346,1004,7,3.4,72,1.0,1989,-1.1,0.0,0.0,0.0,0,1,1
8312,346,1699,8,3.3,69,0.0,2000,-1.8,0.06,0.0,0.0,0,1,1
8313,346,931,9,5.2,55,1.4,1752,-3.1,0.67,0.0,0.0,0,1,1
8314,346,683,10,8.3,50,1.1,1364,-1.5,1.23,0.0,0.0,0,1,1
8315,346,785,11,10.3,40,0.7,1672,-2.7,1.66,0.0,0.0,0,1,1
8316,346,888,12,12.3,37,0.8,1690,-1.9,1.93,0.0,0.0,0,1,1
8317,346,889,13,13.3,36,2.1,1283,-1.4,1.99,0.0,0.0,0,1,1
8318,346,886,14,14.2,33,1.5,1374,-1.8,1.84,0.0,0.0,0,1,1
8319,346,1084,15,13.8,34,2.4,1438,-1.8,1.45,0.0,0.0,0,1,1
8320,346,1193,16,12.9,38,2.6,1476,-1.1,0.94,0.0,0.0,0,1,1
8321,346,1472,17,11.8,43,1.8,1685,-0.3,0.34,0.0,0.0,0,1,1
8322,346,2022,18,10.6,45,1.8,1936,-0.8,0.01,0.0,0.0,0,1,1
8323,346,1466,19,9.8,46,2.8,1945,-1.2,0.0,0.0,0.0,0,1,1
8324,346,1292,20,9.0,48,1.9,1879,-1.4,0.0,0.0,0.0,0,1,1
8325,346,1189,21,8.5,50,0.5,1707,-1.3,0.0,0.0,0.0,0,1,1
8326,346,1023,22,7.6,55,1.7,1694,-0.8,0.0,0.0,0.0,0,1,1
8327,346,702,23,6.9,60,0.8,1610,-0.3,0.0,0.0,0.0,0,1,1
8328,347,587,0,6.2,63,0.8,1611,-0.3,0.0,0.0,0.0,0,1,1
8329,347,487,1,5.6,68,0.5,1576,0.1,0.0,0.0,0.0,0,1,1
8330,347,330,2,5.6,64,0.1,1556,-0.6,0.0,0.0,0.0,0,1,1
8331,347,205,3,5.3,62,0.0,1485,-1.4,0.0,0.0,0.0,0,1,1
8332,347,133,4,4.9,63,0.0,1397,-1.5,0.0,0.0,0.0,0,1,1
8333,347,162,5,4.7,72,0.0,1310,0.0,0.0,0.0,0.0,0,1,1
8334,347,402,6,4.2,72,0.8,1326,-0.4,0.0,0.0,0.0,0,1,1
8335,347,1066,7,4.4,72,0.3,1189,-0.2,0.0,0.0,0.0,0,1,1
8336,347,1910,8,4.7,68,0.5,1032,-0.7,0.06,0.0,0.0,0,1,1
8337,347,990,9,6.0,59,1.0,719,-1.4,0.6,0.0,0.0,0,1,1
8338,347,710,10,9.0,51,0.9,706,-0.6,1.16,0.0,0.0,0,1,1
8339,347,789,11,11.4,46,0.8,876,0.1,1.57,0.0,0.0,0,1,1
8340,347,890,12,12.8,45,1.8,1170,1.1,1.82,0.0,0.0,0,1,1
8341,347,912,13,13.5,43,2.2,1687,1.1,1.92,0.0,0.0,0,1,1
